Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24
,,,,,,,,8654,42.27860853,37.97245396,70.46434756,28.96867622,27.79427043,53.23972927,48.93357469,66.94113018,68.50700457,76.33637652,0,0,103.7391783,75.94490792,124.0955454,39.14685975,0,130.359043,70.85581616,50.10798049,0,0,0,0
,,,,,,,,8655,41.76861325,37.51440264,69.61435541,28.619235,27.45899575,52.59751298,48.34330237,66.13363764,67.68062332,75.41555169,0,0,102.487801,75.02880528,122.5986148,38.67464189,0,128.7865575,70.00110183,49.50354163,0,0,0,0
,,,,,,,,8656,41.98961122,37.71289156,69.98268537,28.77065954,27.60428145,52.87580672,48.59908706,66.4835511,68.03872189,75.81457582,0,0,103.0300646,75.42578312,123.2472848,38.87926965,0,129.4679679,70.37147806,49.76546515,0,0,0,0
,,,,,,,,8657,44.86258459,40.29324727,74.77097432,30.73917833,29.49299542,56.49362504,51.92428772,71.0324256,72.69400281,81.00188884,0,0,110.07949,80.58649454,131.6799937,41.53943018,0,138.3263025,75.18636862,53.17047062,0,0,0,0
,,,,,,,,8658,50.65953093,45.4997639,84.43255156,34.71116008,33.30395089,63.7934834,58.63371636,80.21092398,82.0872029,91.46859752,0,0,124.3034787,90.99952779,148.6951047,46.90697309,0,156.2002204,84.90162129,60.04092555,0,0,0,0
,,,,,,,,8659,51.69652132,46.43113489,86.16086886,35.42169053,33.98567605,65.09932314,59.83393671,81.85282542,83.76751139,93.34094127,0,0,126.8479458,92.86226977,151.7388635,47.86714937,0,159.3976074,86.63954036,61.26995119,0,0,0,0
,,,,,,,,8660,51.96851883,46.67542894,86.61419804,35.6080592,34.16448923,65.44183852,60.14874864,82.28348814,84.2082481,93.83204788,0,0,127.5153471,93.35085789,152.5372266,48.11899891,0,160.2362664,87.09538803,61.59231861,0,0,0,0
,,,,,,,,8661,51.5605226,46.30898789,85.93420434,35.32850623,33.89626949,64.9280655,59.67653079,81.63749412,83.54714311,93.09538803,0,0,126.5142453,92.61797579,151.3396821,47.74122463,0,158.978278,86.41161658,61.10876753,0,0,0,0
,,,,,,,,8662,51.10152685,45.8967417,85.16921141,35.01400914,33.59452228,64.35007084,59.1452857,80.91075084,82.80339998,92.26664569,0,0,125.3880057,91.79348341,149.9924445,47.31622856,0,157.5630411,85.6423737,60.56477256,0,0,0,0
,,,,,,,,8663,49.91153787,44.8279553,83.18589644,34.19864632,32.81221471,62.8515662,57.76798364,79.02660162,80.8751771,90.11805448,0,0,122.4681253,89.65591061,146.4996065,46.21438691,0,153.8939084,83.64804031,59.15441525,0,0,0,0
,,,,,,,,8664,47.99055566,43.10262869,79.98425943,32.88241777,31.54934678,60.43255157,55.54462461,75.98504646,77.76247445,86.64961438,0,0,117.7546042,86.20525739,140.861168,44.43569968,0,147.9708799,80.42861643,56.8776956,0,0,0,0
,,,,,,,,8665,46.00157408,41.31622857,76.66929013,31.51959705,30.24177555,57.9279081,53.24256259,72.83582562,74.53958762,83.05839764,0,0,112.8742327,82.63245714,135.0231387,42.59405007,0,141.8381867,77.09523063,54.52038409,0,0,0,0
,,,,,,,,8666,44.84558475,40.27797889,74.74264124,30.72753029,29.4818196,56.47221783,51.90461197,71.00550918,72.66645676,80.97119468,0,0,110.0377774,80.55595778,131.630096,41.52368958,0,138.2738863,75.15787814,53.15032266,0,0,0,0
,,,,,,,,8667,44.48858805,39.95734298,74.14764676,30.48292144,29.24712733,56.02266644,51.49142136,70.44026442,72.0879899,80.32661732,0,0,109.1618133,79.91468595,130.5822446,41.19313709,0,137.1731465,74.55957813,52.72721547,0,0,0,0
,,,,,,,,8668,44.42058872,39.89626949,74.03431453,30.43632931,29.20242406,55.93703764,51.41271842,70.3325988,71.97780579,80.20384074,0,0,108.9949631,79.79253899,130.3826539,41.13017474,0,136.9634819,74.44561627,52.64662366,0,0,0,0
,,,,,,,,8669,44.91358412,40.33905241,74.85597354,30.77412245,29.5265229,56.55784667,51.98331496,71.11317486,72.77664094,81.09397133,0,0,110.2046277,80.67810481,131.8296867,41.58665196,0,138.483551,75.27184006,53.23091452,0,0,0,0
,,,,,,,,8670,45.84857548,41.17881316,76.41429246,31.41476468,30.14119314,57.73524319,53.06548088,72.59357784,74.29167323,82.78215017,0,0,112.4988195,82.35762632,134.5740595,42.4523847,0,141.3664411,76.83881631,54.33905242,0,0,0,0
,,,,,,,,8671,45.89957501,41.2246183,76.49929168,31.4497088,30.17472061,57.79946483,53.12450811,72.6743271,74.37431136,82.87423266,0,0,112.6239572,82.44923659,134.7237526,42.49960649,0,141.5236896,76.92428775,54.39949631,0,0,0,0
,,,,,,,,8672,44.77758541,40.21690541,74.62930901,30.68093815,29.43711633,56.38658903,51.82590904,70.89784356,72.55627265,80.84841809,0,0,109.8709272,80.43381082,131.4305053,41.46072723,0,138.0642217,75.04391628,53.06973085,0,0,0,0
,,,,,,,,8673,44.70958603,40.1558319,74.51597672,30.63434598,29.39241304,56.30096019,51.74720605,70.79017788,72.44608847,80.72564144,0,0,109.7040768,80.31166379,131.2309145,41.39776484,0,137.8545569,74.92995436,52.989139,0,0,0,0
,,,,,,,,8674,44.42058872,39.89626949,74.03431453,30.43632931,29.20242406,55.93703764,51.41271842,70.3325988,71.97780579,80.20384074,0,0,108.9949631,79.79253899,130.3826539,41.13017474,0,136.9634819,74.44561627,52.64662366,0,0,0,0
,,,,,,,,8675,43.82559421,39.36187628,73.04265701,30.02864788,28.81127027,55.1877853,50.72406737,69.39052416,71.01369432,79.12954509,0,0,107.5350228,78.72375256,128.6362348,40.57925389,0,135.1289155,73.44844955,51.94144499,0,0,0,0
,,,,,,,,8676,43.16260036,38.76640958,71.93766726,29.57437432,28.3754132,54.35290415,49.95671338,68.3407839,69.93939873,77.93247287,0,0,105.9082324,77.53281916,126.6902251,39.9653707,0,133.0846844,72.33732097,51.1556745,0,0,0,0
,,,,,,,,8677,42.46560678,38.14040609,70.77601131,29.09680465,27.91720446,53.47520854,49.15000785,67.23721074,68.81001099,76.67401225,0,0,104.1980166,76.28081218,124.6444199,39.32000628,0,130.9356209,71.16921137,50.32960804,0,0,0,0
,,,,,,,,8678,42.05761056,37.77396504,70.0960176,28.81725168,27.64898472,52.96143552,48.67779,66.59121672,68.148906,75.9373524,0,0,103.1969148,75.54793008,123.4468754,38.942232,0,129.6776326,70.48543992,49.84605696,0,0,0,0
,,,,,,,,8679,41.87061231,37.60601291,69.78435385,28.68912325,27.52605069,52.72595624,48.46135684,66.29513616,67.84589958,75.59971667,0,0,102.7380765,75.21202582,122.898001,38.76908547,0,129.1010546,70.17204471,49.62442941,0,0,0,0
,,,,,,,,8680,41.93861169,37.66708642,69.89768615,28.73571542,27.57075398,52.81158509,48.54005982,66.40280184,67.95608375,75.72249333,0,0,102.9049268,75.33417285,123.0975917,38.83204786,0,129.3107194,70.28600663,49.70502126,0,0,0,0
,,,,,,,,8681,44.5055879,39.97261135,74.17597983,30.49456949,29.25830316,56.04407365,51.51109711,70.46718084,72.11553595,80.35731148,0,0,109.2035259,79.94522271,130.6321423,41.20887768,0,137.2255627,74.58806861,52.74736344,0,0,0,0
,,,,,,,,8682,49.92853771,44.84322368,83.21422952,34.21029436,32.82339053,62.87297341,57.78765939,79.05351804,80.90272314,90.14874864,0,0,122.5098379,89.68644737,146.5495042,46.23012751,0,153.9463246,83.67653079,59.17456321,0,0,0,0
,,,,,,,,8683,49.86053833,44.78215017,83.10089722,34.16370219,32.77868724,62.78734457,57.7089564,78.94585236,80.79253896,90.02597199,0,0,122.3429876,89.56430034,146.3499134,46.16716512,0,153.7366599,83.56256887,59.09397136,0,0,0,0
,,,,,,,,8684,49.1635448,44.15614671,81.93924133,33.68613255,32.32047852,61.909649,56.90225092,77.84227926,79.66315129,88.76751144,0,0,120.632772,88.31229343,144.3041083,45.52180074,0,151.5875965,82.39445933,58.26790494,0,0,0,0
,,,,,,,,8685,48.61954982,43.66755863,81.03258303,33.31339525,31.9628522,61.22461829,56.27262711,76.98095388,78.78167795,87.78529828,0,0,119.2979695,87.33511727,142.7073823,45.01810168,0,149.9102786,81.48276405,57.62317016,0,0,0,0
,,,,,,,,8686,48.17755391,43.27058082,80.29592318,33.0105462,31.67228081,60.66803085,55.76105776,76.28112702,78.06548087,86.98725011,0,0,118.2134425,86.54116165,141.4100425,44.60884621,0,148.5474579,80.74201164,57.09932315,0,0,0,0
,,,,,,,,8687,47.68455846,42.82779788,79.47426411,32.67275302,31.34818195,60.04722177,55.19046118,75.5005509,77.26664566,86.09711945,0,0,117.0037777,85.65559576,139.9630096,44.15236895,0,147.0273886,79.91578779,56.51503225,0,0,0,0
,,,,,,,,8688,46.20557217,41.49944908,77.00928695,31.65937352,30.37588541,58.18479458,53.47867149,73.1588226,74.87014009,83.42672753,0,0,113.3747836,82.99889815,135.6219109,42.78293719,0,142.4671809,77.43711632,54.76215961,0,0,0,0
,,,,,,,,8689,44.67558634,40.12529514,74.45931057,30.6110499,29.37006139,56.25814576,51.70785456,70.73634504,72.39099639,80.66425312,0,0,109.6206517,80.25059028,131.1311192,41.36628365,0,137.7497246,74.8729734,52.94884307,0,0,0,0
,,,,,,,,8690,43.87659374,39.40768141,73.12765623,30.06359201,28.84479774,55.25200693,50.78309461,69.47127342,71.09633245,79.22162758,0,0,107.6601606,78.81536283,128.7859279,40.62647568,0,135.286164,73.53392099,52.00188888,0,0,0,0
,,,,,,,,8691,43.29859907,38.88855658,72.16433179,29.66755862,28.46481976,54.5241618,50.1141193,68.5561152,70.15976702,78.17802611,0,0,106.2419329,77.77711315,127.0894065,40.09129544,0,133.5040138,72.56524474,51.31685816,0,0,0,0
,,,,,,,,8692,43.16260036,38.76640958,71.93766726,29.57437432,28.3754132,54.35290415,49.95671338,68.3407839,69.93939873,77.93247287,0,0,105.9082324,77.53281916,126.6902251,39.9653707,0,133.0846844,72.33732097,51.1556745,0,0,0,0
,,,,,,,,8693,43.40059814,38.98016685,72.33433023,29.73744687,28.5318747,54.65260506,50.23217377,68.71761372,70.32504328,78.36219108,0,0,106.4922084,77.96033369,127.3887927,40.18573902,0,133.8185109,72.73618762,51.43774594,0,0,0,0
,,,,,,,,8694,44.19959074,39.69778057,73.66598457,30.28490477,29.05713836,55.6587439,51.15693373,69.98268534,71.61970722,79.80481662,0,0,108.4526995,79.39556115,129.7339839,40.92554698,0,136.2820715,74.07524004,52.38470014,0,0,0,0
,,,,,,,,8695,43.48559736,39.05650874,72.4759956,29.79568708,28.58775382,54.75964112,50.3305525,68.85219582,70.4627735,78.5156619,0,0,106.7007713,78.11301748,127.6382811,40.264442,0,134.0805919,72.87864002,51.53848576,0,0,0,0
,,,,,,,,8696,42.49960647,38.17094285,70.83267745,29.12010073,27.93955611,53.51802296,49.18935934,67.29104358,68.86510308,76.73540057,0,0,104.2814418,76.3418857,124.7442153,39.35148747,0,131.0404533,71.22619233,50.36990397,0,0,0,0
,,,,,,,,8697,42.04061075,37.7586967,70.06768459,28.80560366,27.63780892,52.94002836,48.6581143,66.56430036,68.12136002,75.90665831,0,0,103.1552023,75.51739339,123.3969779,38.92649144,0,129.6252165,70.4569495,49.82590904,0,0,0,0
,,,,,,,,8698,41.76861325,37.51440264,69.61435541,28.619235,27.45899575,52.59751298,48.34330237,66.13363764,67.68062332,75.41555169,0,0,102.487801,75.02880528,122.5986148,38.67464189,0,128.7865575,70.00110183,49.50354163,0,0,0,0
,,,,,,,,8699,41.56461515,37.33118213,69.27435859,28.47945853,27.32488589,52.34062649,48.10719346,65.81064066,67.35007085,75.04722181,0,0,101.9872501,74.66236426,121.9998426,38.48575477,0,128.1575634,69.65921614,49.26176611,0,0,0,0
,,,,,,,,8700,41.19061862,36.99527783,68.65103103,28.22320165,27.0790178,51.86966789,47.67432711,65.21847948,66.74405795,74.37195028,0,0,101.0695735,73.99055567,120.9020935,38.13946168,0,127.0044074,69.03242565,48.81851096,0,0,0,0
,,,,,,,,8701,40.86762158,36.70517864,68.11270263,28.00188886,26.86667715,51.46293088,47.30048794,64.7070675,66.22068311,73.78876118,0,0,100.2770344,73.41035728,119.9540374,37.84039035,0,126.0084999,68.49110654,48.43569965,0,0,0,0
,,,,,,,,8702,40.35762633,36.24712735,67.26271055,27.65244767,26.53140249,50.82071464,46.71021566,63.89957502,65.39430192,72.86793643,0,0,99.02565719,72.4942547,118.4571069,37.36817253,0,124.4360145,67.63639227,47.83126083,0,0,0,0
,,,,,,,,8703,40.08562882,36.00283329,66.80938137,27.46607901,26.35258932,50.47819926,46.39540373,63.4689123,64.95356522,72.37682982,0,0,98.3582559,72.00566659,117.6587439,37.11632298,0,123.5973555,67.1805446,47.50889342,0,0,0,0
,,,,,,,,8704,40.20462773,36.10971194,67.00771288,27.5476153,26.43082008,50.62804973,46.53313395,63.65732724,65.14638753,72.59168896,0,0,98.65024397,72.21942389,118.0080277,37.22650716,0,123.9642688,67.37997796,47.64992916,0,0,0,0
,,,,,,,,8705,42.66960491,38.32362664,71.11600819,29.23658114,28.05131434,53.73209508,49.3861168,67.56020778,69.14056352,77.04234221,0,0,104.6985676,76.64725327,125.2431922,39.50889344,0,131.5646152,71.51109712,50.5713836,0,0,0,0
,,,,,,,,8706,46.71556746,41.9575004,77.85927909,32.00881474,30.71116009,58.82701087,54.06894382,73.96631514,75.69652134,84.34755235,0,0,114.6261609,83.9150008,137.1188415,43.25515505,0,144.0396663,78.29183065,55.36659847,0,0,0,0
,,,,,,,,8707,47.19156306,42.38501497,78.65260509,32.33495987,31.02408312,59.42641274,54.61986465,74.71997484,76.46781051,85.20698885,0,0,115.7941131,84.77002994,138.5159768,43.69589172,0,145.5073194,79.08956401,55.9307414,0,0,0,0
,,,,,,,,8708,47.58255944,42.73618764,79.30426573,32.6028648,31.28112704,59.91877855,55.07240675,75.33905244,77.10136946,85.91295454,0,0,116.7535023,85.47237528,139.6636235,44.0579254,0,146.7128916,79.74484498,56.39414452,0,0,0,0
,,,,,,,,8709,47.27656224,42.46135683,78.7942704,32.39320005,31.07996221,59.53344875,54.71824333,74.85455688,76.60554067,85.3604596,0,0,116.0026759,84.92271365,138.7654651,43.77459467,0,145.7694002,79.23201635,56.03148117,0,0,0,0
,,,,,,,,8710,46.85156617,42.0796474,78.08594362,32.10199904,30.80056665,58.99826851,54.22634974,74.18164644,75.91688963,84.59310559,0,0,114.9598614,84.15929479,137.5180229,43.38107979,0,144.4589957,78.51975442,55.52778213,0,0,0,0
,,,,,,,,8711,45.89957501,41.2246183,76.49929168,31.4497088,30.17472061,57.79946483,53.12450811,72.6743271,74.37431136,82.87423266,0,0,112.6239572,82.44923659,134.7237526,42.49960649,0,141.5236896,76.92428775,54.39949631,0,0,0,0
,,,,,,,,8712,44.33558949,39.8199276,73.89264916,30.3780891,29.14654495,55.83000159,51.31433969,70.1980167,71.84007557,80.05036992,0,0,108.7864001,79.6398552,130.1331655,41.05147175,0,136.7014009,74.30316388,52.54588385,0,0,0,0
,,,,,,,,8713,43.12860067,38.73587282,71.88100112,29.55107824,28.35306155,54.31008973,49.91736189,68.28695106,69.88430664,77.87108454,0,0,105.8248072,77.47174565,126.5904297,39.93388951,0,132.9798521,72.28034001,51.11537857,0,0,0,0
,,,,,,,,8714,42.48260663,38.15567447,70.80434438,29.10845269,27.92838028,53.49661575,49.1696836,67.26412716,68.83755704,76.70470641,0,0,104.2397292,76.31134894,124.6943176,39.33574688,0,130.9880371,71.19770185,50.349756,0,0,0,0
,,,,,,,,8715,42.0746104,37.78923342,70.12435067,28.82889972,27.66016054,52.98284273,48.69746575,66.61813314,68.17645204,75.96804656,0,0,103.2386274,75.57846684,123.4967731,38.9579726,0,129.7300487,70.5139304,49.86620492,0,0,0,0
,,,,,,,,8716,42.04061075,37.7586967,70.06768459,28.80560366,27.63780892,52.94002836,48.6581143,66.56430036,68.12136002,75.90665831,0,0,103.1552023,75.51739339,123.3969779,38.92649144,0,129.6252165,70.4569495,49.82590904,0,0,0,0
,,,,,,,,8717,42.72060445,38.36943177,71.20100741,29.27152527,28.08484181,53.79631671,49.44514404,67.64095704,69.22320165,77.13442469,0,0,104.8237054,76.73886354,125.3928853,39.55611523,0,131.7218637,71.59656856,50.63182749,0,0,0,0
,,,,,,,,8718,43.9785928,39.49929169,73.29765467,30.13348025,28.91185268,55.3804502,50.90114908,69.63277194,71.26160871,79.40579256,0,0,107.910436,78.99858337,129.0853141,40.72091926,0,135.6006611,73.70486387,52.12277666,0,0,0,0
,,,,,,,,8719,44.33558949,39.8199276,73.89264916,30.3780891,29.14654495,55.83000159,51.31433969,70.1980167,71.84007557,80.05036992,0,0,108.7864001,79.6398552,130.1331655,41.05147175,0,136.7014009,74.30316388,52.54588385,0,0,0,0
,,,,,,,,8720,43.9785928,39.49929169,73.29765467,30.13348025,28.91185268,55.3804502,50.90114908,69.63277194,71.26160871,79.40579256,0,0,107.910436,78.99858337,129.0853141,40.72091926,0,135.6006611,73.70486387,52.12277666,0,0,0,0
,,,,,,,,8721,44.72658587,40.17110028,74.54430979,30.64599402,29.40358886,56.3223674,51.7668818,70.8170943,72.47363452,80.75633561,0,0,109.7457894,80.34220055,131.2808122,41.41350544,0,137.9069731,74.95844484,53.00928696,0,0,0,0
,,,,,,,,8722,45.35558003,40.73603022,75.59263339,31.0769715,29.81709428,57.11443412,52.4948843,71.81300172,73.49283802,81.89201951,0,0,111.2891547,81.47206043,133.1270266,41.99590744,0,139.8463718,76.01259246,53.75476152,0,0,0,0
,,,,,,,,8723,45.3045805,40.69022508,75.50763417,31.04202738,29.78356681,57.05021248,52.43585706,71.73225246,73.41019989,81.79993702,0,0,111.164017,81.38045016,132.9773335,41.94868565,0,139.6891232,75.92712102,53.69431763,0,0,0,0
,,,,,,,,8724,45.11758225,40.52227295,75.19597042,30.91389895,29.66063278,56.81473321,52.2194239,71.4361719,73.10719346,81.46230129,0,0,110.7051787,81.0445459,132.428459,41.77553912,0,139.1125453,75.61372581,53.47269008,0,0,0,0
,,,,,,,,8725,45.01558319,40.43066268,75.02597198,30.8440107,29.59357784,56.68628994,52.10136943,71.27467338,72.9419172,81.27813631,0,0,110.4549032,80.86132536,132.1290729,41.68109554,0,138.7980482,75.44278293,53.3518023,0,0,0,0
,,,,,,,,8726,44.42058872,39.89626949,74.03431453,30.43632931,29.20242406,55.93703764,51.41271842,70.3325988,71.97780579,80.20384074,0,0,108.9949631,79.79253899,130.3826539,41.13017474,0,136.9634819,74.44561627,52.64662366,0,0,0,0
,,,,,,,,8727,43.94459312,39.46875493,73.24098853,30.11018417,28.88950103,55.33763578,50.86179759,69.5789391,71.20651662,79.34440424,0,0,107.8270109,78.93750986,128.9855187,40.68943807,0,135.4958288,73.64788291,52.08248073,0,0,0,0
,,,,,,,,8728,44.33558949,39.8199276,73.89264916,30.3780891,29.14654495,55.83000159,51.31433969,70.1980167,71.84007557,80.05036992,0,0,108.7864001,79.6398552,130.1331655,41.05147175,0,136.7014009,74.30316388,52.54588385,0,0,0,0
,,,,,,,,8729,48.36455219,43.43853299,80.60758699,33.13867465,31.79521487,60.90351017,55.97749096,76.57720764,78.36848735,87.32488591,0,0,118.6722808,86.87706598,141.9589171,44.78199277,0,149.1240359,81.05540692,57.32095075,0,0,0,0
,,,,,,,,8730,53.77050212,48.29387691,89.61750354,36.84275145,35.3491264,67.71100267,62.23437746,85.13662836,87.12812844,97.08562883,0,0,131.9368802,96.58775381,157.8263812,49.78750196,0,165.7923815,90.11537856,63.72800252,0,0,0,0
,,,,,,,,8731,54.14449866,48.6297812,90.24083109,37.09900834,35.59499449,68.18196127,62.66724382,85.72878954,87.73414134,97.76090035,0,0,132.8545569,97.2595624,158.9241303,50.13379505,0,166.9455375,90.74216905,64.17125767,0,0,0,0
,,,,,,,,8732,53.34550605,47.91216748,88.90917676,36.55155044,35.06973083,67.17582244,61.74248386,84.46371792,86.4394774,96.31827482,0,0,130.8940658,95.82433495,156.5789391,49.39398709,0,164.481977,89.40311663,63.22430347,0,0,0,0
,,,,,,,,8733,52.15551707,46.84338108,86.92586179,35.73618762,34.28742326,65.6773178,60.3651818,82.5795687,84.51125452,94.16968361,0,0,127.9741854,93.68676215,153.086101,48.29214544,0,160.8128443,87.40878324,61.81394616,0,0,0,0
,,,,,,,,8734,48.058555,43.16370217,80.09759166,32.92900991,31.59405004,60.51818037,55.62332754,76.09271208,77.87265856,86.77239097,0,0,117.9214544,86.32740435,141.0607587,44.49866204,0,148.1805446,80.54257828,56.9582874,0,0,0,0
,,,,,,,,8735,48.41555173,43.48433812,80.69258621,33.17361878,31.82874234,60.9677318,56.0365182,76.6579569,78.45112548,87.41696839,0,0,118.7974186,86.96867625,142.1086102,44.82921456,0,149.2812845,81.14087836,57.38139464,0,0,0,0
,,,,,,,,8736,45.49157879,40.85817724,75.81929798,31.17015584,29.90650087,57.28569181,52.65229026,72.02833308,73.71320637,82.13757281,0,0,111.6228554,81.71635449,133.5262081,42.12183221,0,140.2657013,76.2405163,53.91594523,0,0,0,0
,,,,,,,,8737,43.67259561,39.22446087,72.78765935,29.92381551,28.71068785,54.9951204,50.54698566,69.14827638,70.76577992,78.85329763,0,0,107.1596096,78.44892174,128.1871556,40.43758853,0,134.6571698,73.19203523,51.76011331,0,0,0,0
,,,,,,,,8738,42.78860382,38.43050529,71.31433971,29.31811743,28.12954511,53.88194556,49.52384702,67.74862272,69.33338582,77.25720135,0,0,104.9905557,76.86101057,125.592476,39.61907761,0,131.9315285,71.71053048,50.71241935,0,0,0,0
,,,,,,,,8739,42.72060445,38.36943177,71.20100741,29.27152527,28.08484181,53.79631671,49.44514404,67.64095704,69.22320165,77.13442469,0,0,104.8237054,76.73886354,125.3928853,39.55611523,0,131.7218637,71.59656856,50.63182749,0,0,0,0
,,,,,,,,8740,42.48260663,38.15567447,70.80434438,29.10845269,27.92838028,53.49661575,49.1696836,67.26412716,68.83755704,76.70470641,0,0,104.2397292,76.31134894,124.6943176,39.33574688,0,130.9880371,71.19770185,50.349756,0,0,0,0
,,,,,,,,8741,43.06060129,38.67479931,71.76766882,29.50448607,28.30835826,54.22446089,49.8386589,68.17928538,69.77412246,77.74830789,0,0,105.6579569,77.34959862,126.390839,39.87092712,0,132.7701873,72.16637809,51.03478672,0,0,0,0
,,,,,,,,8742,44.25059027,39.74358571,73.75098379,30.31984889,29.09066583,55.72296553,51.21596096,70.0634346,71.70234535,79.89689911,0,0,108.5778372,79.48717142,129.883677,40.97276877,0,136.43932,74.16071148,52.44514403,0,0,0,0
