Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24
,,,,,,,,7163,43.53933695,39.10477485,72.56556158,29.83250865,28.62308262,54.82731319,50.3927511,68.9372835,70.54985154,78.61269171,0,0,106.8326323,78.2095497,127.7960168,40.31420088,0,134.2462889,72.96870359,51.60217712,0,0,0,0
,,,,,,,,7164,45.48985651,40.85663038,75.81642752,31.16897576,29.90536863,57.28352301,52.65029689,72.02560614,73.71041564,82.13446314,0,0,111.6186294,81.71326077,133.5211529,42.12023751,0,140.2603909,76.23762989,53.91390401,0,0,0,0
,,,,,,,,7165,47.05294407,42.26051458,78.42157345,32.2399802,30.93295397,59.2518555,54.45942601,74.50049478,76.24319641,84.95670457,0,0,115.4539831,84.52102917,138.1091044,43.56754081,0,145.0799109,78.85724886,55.76645223,0,0,0,0
,,,,,,,,7166,48.80306778,43.83238495,81.33844629,33.43913903,32.08349826,61.45571498,56.48503215,77.27152398,79.07904501,88.11665015,0,0,119.7482682,87.6647699,143.2460415,45.18802572,0,150.4761256,81.79032655,57.84067292,0,0,0,0
,,,,,,,,7167,50.17911923,45.06828302,83.63186539,34.3819891,32.98812468,63.18852052,58.0776843,79.45027212,81.30875802,90.60118751,0,0,123.1246907,90.13656603,147.2850074,46.46214744,0,154.718951,84.09648686,59.47154872,0,0,0,0
,,,,,,,,7168,51.04750123,45.8482187,85.07916872,34.97699158,33.55900544,64.28203859,59.08275605,80.82521028,82.71585847,92.16909944,0,0,125.2554428,91.69643739,149.8338693,47.26620484,0,157.3964621,85.55183076,60.5007422,0,0,0,0
,,,,,,,,7169,51.07422069,45.87221674,85.12370116,34.99529936,33.57657101,64.31568532,59.11368136,80.8675161,82.7591539,92.21734292,0,0,125.3210045,91.74443347,149.9122959,47.29094509,0,157.4788471,85.59661061,60.53240971,0,0,0,0
,,,,,,,,7170,53.0648194,47.66006927,88.44136566,36.35922811,34.88520534,66.82236517,61.41761504,84.01929738,85.98466106,95.81147947,0,0,130.2053439,95.32013855,155.7550718,49.13409204,0,163.6165265,88.93270658,62.8916378,0,0,0,0
,,,,,,,,7171,51.51509155,46.26818408,85.85848592,35.29737754,33.86640278,64.87085603,59.62394855,81.56556162,83.47352797,93.01335974,0,0,126.4027709,92.53636815,151.2063335,47.69915884,0,158.8381989,86.3354775,61.05492332,0,0,0,0
,,,,,,,,7172,49.05690253,44.06036616,81.76150421,33.61306284,32.25037111,61.77535874,56.77882237,77.673429,79.49035132,88.57496289,0,0,120.3711034,88.12073232,143.9910935,45.42305789,0,151.2587828,82.21573479,58.14151411,0,0,0,0
,,,,,,,,7173,46.03760515,41.34858981,76.72934192,31.54428501,30.26546264,57.97328056,53.28426522,72.89287482,74.59797131,83.12345374,0,0,112.9626423,82.69717962,135.1288966,42.62741218,0,141.9492825,77.15561604,54.56308758,0,0,0,0
,,,,,,,,7174,42.25680356,37.95286987,70.42800594,28.95373577,27.77993568,53.21227115,48.90833746,66.90660564,68.47167244,76.29700643,0,0,103.6856754,75.90573973,124.0315438,39.12666996,0,130.291811,70.81927264,50.08213756,0,0,0,0
,,,,,,,,7175,38.12864919,34.24517566,63.54774865,26.12518556,25.06605641,48.01385454,44.13038101,60.37036122,61.78253341,68.84339437,0,0,93.55640774,68.49035133,111.9146462,35.30430481,0,117.563335,63.9007917,45.18951015,0,0,0,0
,,,,,,,,7176,36.16476992,32.48132113,60.27461653,24.77956457,23.77498763,45.54082138,41.85737259,57.2608857,58.60032162,65.29750124,0,0,88.73762989,64.96264226,106.1502969,33.48589807,0,111.5080406,60.60947551,42.86194953,0,0,0,0
,,,,,,,,7177,35.08263236,31.50940129,58.47105393,24.03809995,23.06358239,44.17812964,40.60489857,55.54750124,56.84685799,63.34364176,0,0,86.08238496,63.01880257,102.9740228,32.48391885,0,108.1714498,58.79589312,41.57941613,0,0,0,0
,,,,,,,,7178,34.48144483,30.96944582,57.46907471,23.62617516,22.66835725,43.42107867,39.90907966,54.59562098,55.87271153,62.25816427,0,0,84.60724888,61.93889164,101.209426,31.92726373,0,106.3177882,57.78834735,40.86689757,0,0,0,0
,,,,,,,,7179,34.36120732,30.86145472,57.26867887,23.5437902,22.58931222,43.26966848,39.76991588,54.40524493,55.67788223,62.04106878,0,0,84.31222167,61.72290945,100.8565067,31.81593271,0,105.9470559,57.5868382,40.72439386,0,0,0,0
,,,,,,,,7180,35.55022266,31.92936665,59.2503711,24.3584859,23.37097971,44.76694706,41.14609104,56.28785255,57.60452746,64.18790203,0,0,87.22971301,63.8587333,104.3464869,32.91687284,0,109.6131865,59.57953983,42.13359723,0,0,0,0
,,,,,,,,7181,38.59623947,34.66514101,64.32706579,26.44557149,25.37345373,48.60267193,44.67157346,61.1107125,62.54020285,69.68765461,0,0,94.70373575,69.33028202,113.2871103,35.73725877,0,119.0050717,64.68443838,45.74369123,0,0,0,0
,,,,,,,,7182,42.67095499,38.3248392,71.11825832,29.2375062,28.05220189,53.73379517,49.38767939,67.5623454,69.14275114,77.04477984,0,0,104.7018803,76.64967841,125.2471549,39.51014351,0,131.5687779,71.51335975,50.57298369,0,0,0,0
,,,,,,,,7183,43.8599703,39.39275111,73.09995051,30.05220187,28.83386937,55.23107372,50.76385452,69.44495298,71.06939632,79.19161305,0,0,107.6193716,78.78550221,128.7371351,40.61108361,0,135.2349084,73.50606134,51.98218703,0,0,0,0
,,,,,,,,7184,44.9153884,40.34067292,74.85898067,30.77535872,29.52770904,56.56011873,51.98540325,71.11603164,72.77956454,81.09722906,0,0,110.2090549,80.68134584,131.8349826,41.5883226,0,138.4891142,75.2748639,53.23305292,0,0,0,0
,,,,,,,,7185,45.79713015,41.13260764,76.32855025,31.3795151,30.1073726,57.67046019,53.00593768,72.51212274,74.20831275,82.68926277,0,0,112.3725879,82.26521527,134.4230579,42.40475014,0,141.207818,76.75259775,54.27808018,0,0,0,0
,,,,,,,,7186,47.52053439,42.68047996,79.20089065,32.56036616,31.24035131,59.84067294,55.00061851,75.24084612,77.00086591,85.80096487,0,0,116.6013112,85.36095993,139.4815685,44.00049481,0,146.5216477,79.6408956,56.32063335,0,0,0,0
,,,,,,,,7187,49.40425531,44.37234042,82.34042552,33.85106382,32.4787234,62.21276595,57.18085105,78.22340424,80.05319147,89.20212764,0,0,121.2234042,88.74468083,145.0106383,45.74468084,0,152.3297872,82.79787232,58.55319148,0,0,0,0
,,,,,,,,7188,50.86046512,45.68023257,84.76744187,34.84883721,33.43604652,64.04651164,58.86627908,80.52906978,82.41279071,91.83139536,0,0,124.7965116,91.36046513,149.2848837,47.09302326,0,156.8197675,85.23837211,60.27906978,0,0,0,0
,,,,,,,,7189,52.30331519,46.97612568,87.17219198,35.8374567,34.38458684,65.86343394,60.53624443,82.81358238,84.7507422,94.43654131,0,0,128.3368382,93.95225136,153.5199159,48.42899554,0,161.2685552,87.65648193,61.9891143,0,0,0,0
,,,,,,,,7190,52.77090551,47.39609106,87.95150918,36.15784266,34.69198418,66.45225138,61.07743693,83.55393372,85.5084117,95.28080161,0,0,129.4841663,94.79218212,154.8923801,48.86194954,0,162.710292,88.44012867,62.54329542,0,0,0,0
,,,,,,,,7191,52.90450272,47.51608115,88.1741712,36.24938149,34.77981197,66.62048491,61.23206333,83.76546264,85.72488867,95.5220188,0,0,129.8119743,95.03216229,155.2845126,48.98565067,0,163.1222167,88.66402771,62.70163285,0,0,0,0
,,,,,,,,7192,52.61058883,47.25210293,87.68431472,36.04799605,34.5865908,66.25037112,60.89188522,83.30009898,85.24863931,94.99134094,0,0,129.0907967,94.50420586,154.4218209,48.71350818,0,162.2159822,88.1714498,62.35329046,0,0,0,0
,,,,,,,,7193,53.3052944,47.87605145,88.84215733,36.52399801,35.04329539,67.12518554,61.69594259,84.40004946,86.37431962,96.24567044,0,0,130.7953983,95.7521029,156.4609104,49.35675407,0,164.3579911,89.33572487,63.17664521,0,0,0,0
,,,,,,,,7194,55.36269174,49.72389907,92.27115291,37.93369619,36.39584365,69.7159822,64.07718952,87.65759526,89.70806532,99.96041565,0,0,135.8436418,99.44779813,162.4997526,51.26175161,0,170.7016329,92.78377042,65.61504207,0,0,0,0
,,,,,,,,7195,54.06679861,48.55999504,90.11133101,37.04576942,35.5439139,68.08411676,62.5773132,85.60576446,87.60823848,97.62060859,0,0,132.663904,97.11999009,158.6960663,50.06185056,0,166.7059624,90.61194952,64.07916872,0,0,0,0
,,,,,,,,7196,52.38347355,47.04811976,87.30578924,35.89238002,34.43728353,65.96437409,60.62902031,82.94049978,84.88062843,94.58127168,0,0,128.5335231,94.09623952,153.7551955,48.50321625,0,161.5157101,87.7908214,62.08411679,0,0,0,0
,,,,,,,,7197,49.69816924,44.63631867,82.83028206,34.05244929,32.67194459,62.58287978,57.52102921,78.68876796,80.52944089,89.73280557,0,0,121.9445819,89.27263733,145.8733301,46.01682337,0,153.2360218,83.2904503,58.90153391,0,0,0,0
,,,,,,,,7198,45.81048987,41.14460664,76.35081644,31.38866898,30.11615537,57.68728353,53.02140031,72.53327562,74.22996043,82.71338448,0,0,112.4053687,82.28921328,134.4622712,42.41712025,0,141.2490104,76.77498764,54.29391391,0,0,0,0
,,,,,,,,7199,41.33498267,37.12493814,68.89163779,28.32211776,27.17392379,52.05145966,47.84141513,65.4470559,66.97798118,74.63260761,0,0,101.4238001,74.24987628,121.3258288,38.27313211,0,127.4495299,69.27436911,48.98960909,0,0,0,0
,,,,,,,,7200,39.22414647,35.22909452,65.37357745,26.87580406,25.78624444,49.39336963,45.39831768,62.10489858,63.55764475,70.82137557,0,0,96.24443347,70.45818903,115.1301336,36.31865414,0,120.9411183,65.73676399,46.4878773,0,0,0,0
,,,,,,,,7201,37.70113805,33.86120732,62.83523008,25.83226126,24.78500742,47.47550717,43.63557645,59.69346858,61.08980703,68.07149926,0,0,92.50742207,67.72241465,110.6598219,34.90846116,0,116.2451757,63.1843147,44.68283028,0,0,0,0
,,,,,,,,7202,37.09995052,33.32125185,61.83325086,25.42033647,24.38978228,46.71845621,42.93975754,58.74158832,60.11566056,66.98602177,0,0,91.03228599,66.64250371,108.8952251,34.35180604,0,114.3915141,62.17676892,43.97031172,0,0,0,0
,,,,,,,,7203,36.65907966,32.92528451,61.09846611,25.11825829,24.09995052,46.1632855,42.42949035,58.0435428,59.40128649,66.19000495,0,0,89.95051954,65.85056902,107.6011875,33.94359228,0,113.0321623,61.43790203,43.44779812,0,0,0,0
,,,,,,,,7204,37.70113805,33.86120732,62.83523008,25.83226126,24.78500742,47.47550717,43.63557645,59.69346858,61.08980703,68.07149926,0,0,92.50742207,67.72241465,110.6598219,34.90846116,0,116.2451757,63.1843147,44.68283028,0,0,0,0
,,,,,,,,7205,40.70707571,36.56098467,67.84512619,27.89188521,26.76113311,51.26076201,47.11467096,64.45286988,65.96053935,73.49888671,0,0,99.88310245,73.12196934,119.4828056,37.69173677,0,125.5134835,68.22204356,48.24542307,0,0,0,0
,,,,,,,,7206,45.27610094,40.66464621,75.46016823,31.02251361,29.76484414,57.01434933,52.40289461,71.68715982,73.36405245,81.74851558,0,0,111.0941366,81.32929243,132.8937407,41.92231568,0,139.6013112,75.87939139,53.66056408,0,0,0,0
,,,,,,,,7207,46.77238989,42.00853537,77.95398316,32.04774863,30.74851558,58.89856505,54.13471053,74.056284,75.78859474,84.45014842,0,0,114.7655863,84.01707074,137.2856259,43.30776842,0,144.2148688,78.38706084,55.43394358,0,0,0,0
,,,,,,,,7208,46.85254825,42.08052945,78.08758042,32.10267195,30.80121228,58.99950521,54.2274864,74.1832014,75.91848096,84.59487879,0,0,114.9622712,84.1610589,137.5209055,43.38198912,0,144.4620238,78.52140031,55.52894608,0,0,0,0
,,,,,,,,7209,47.85452746,42.98045522,79.75754577,32.78921326,31.45992083,60.2612568,55.38718456,75.76966848,77.54205839,86.40400792,0,0,117.4208313,85.96091044,140.4619,44.30974765,0,147.5514597,80.20064324,56.71647699,0,0,0,0
,,,,,,,,7210,49.40425531,44.37234042,82.34042552,33.85106382,32.4787234,62.21276595,57.18085105,78.22340424,80.05319147,89.20212764,0,0,121.2234042,88.74468083,145.0106383,45.74468084,0,152.3297872,82.79787232,58.55319148,0,0,0,0
,,,,,,,,7211,50.86046512,45.68023257,84.76744187,34.84883721,33.43604652,64.04651164,58.86627908,80.52906978,82.41279071,91.83139536,0,0,124.7965116,91.36046513,149.2848837,47.09302326,0,156.8197675,85.23837211,60.27906978,0,0,0,0
,,,,,,,,7212,51.20781791,45.99220682,85.34636318,35.0868382,33.66439881,64.48391885,59.26830776,81.07904502,82.97563087,92.45856011,0,0,125.6488125,91.98441365,150.3044285,47.41464621,0,157.8907719,85.82050964,60.69074715,0,0,0,0
,,,,,,,,7213,51.10094012,45.89621474,85.16823354,35.01360712,33.59413656,64.34933201,59.14460662,80.90982186,82.80244927,92.26558633,0,0,125.386566,91.79242948,149.9907224,47.3156853,0,157.561232,85.64139039,60.56407718,0,0,0,0
,,,,,,,,7214,52.0094013,46.71214746,86.68233549,35.63607126,34.19136567,65.49332015,60.19606632,82.34821872,84.27449284,93.90586345,0,0,127.6156606,93.42429492,152.6572242,48.15685305,0,160.3623207,87.16390403,61.64077191,0,0,0,0
,,,,,,,,7215,52.54379019,47.19210785,87.57298364,36.00222661,34.54267688,66.16625431,60.81457197,83.19433446,85.14040076,94.87073228,0,0,128.9268926,94.3842157,154.2257545,48.65165758,0,162.0100197,88.05950022,62.2741217,0,0,0,0
,,,,,,,,7216,52.90450272,47.51608115,88.1741712,36.24938149,34.77981197,66.62048491,61.23206333,83.76546264,85.72488867,95.5220188,0,0,129.8119743,95.03216229,155.2845126,48.98565067,0,163.1222167,88.66402771,62.70163285,0,0,0,0
,,,,,,,,7217,52.77090551,47.39609106,87.95150918,36.15784266,34.69198418,66.45225138,61.07743693,83.55393372,85.5084117,95.28080161,0,0,129.4841663,94.79218212,154.8923801,48.86194954,0,162.710292,88.44012867,62.54329542,0,0,0,0
,,,,,,,,7218,55.30925285,49.67590302,92.18208808,37.89708066,36.36071252,69.64868877,64.01533895,87.57298368,89.62147453,99.86392876,0,0,135.7125186,99.35180605,162.3428996,51.21227116,0,170.536863,92.6942108,65.55170708,0,0,0,0
,,,,,,,,7219,54.42751114,48.88396834,90.71251857,37.2929243,35.78104899,68.53834736,62.99480456,86.17689264,88.19272639,98.27189512,0,0,133.5489857,97.76793668,159.7548244,50.39584365,0,167.8181594,91.216477,64.50667987,0,0,0,0
,,,,,,,,7220,52.61058883,47.25210293,87.68431472,36.04799605,34.5865908,66.25037112,60.89188522,83.30009898,85.24863931,94.99134094,0,0,129.0907967,94.50420586,154.4218209,48.71350818,0,162.2159822,88.1714498,62.35329046,0,0,0,0
,,,,,,,,7221,49.92528452,44.84030184,83.20880754,34.20806532,32.82125186,62.86887681,57.78389412,79.04836716,80.89745177,90.14287483,0,0,122.5018555,89.68060368,146.5399555,46.2271153,0,153.9362939,83.67107869,59.17070758,0,0,0,0
,,,,,,,,7222,45.28946065,40.67664522,75.48243442,31.03166748,29.77362691,57.03117267,52.41835724,71.7083127,73.38570013,81.77263729,0,0,111.1269173,81.35329043,132.932954,41.93468579,0,139.6425037,75.90178128,53.67639781,0,0,0,0
,,,,,,,,7223,41.22810489,37.02894606,68.71350815,28.24888668,27.10366155,51.91687282,47.71771399,65.27783274,66.80479959,74.43963383,0,0,101.1615537,74.05789211,121.0121227,38.17417119,0,127.1199901,69.09524986,48.86293913,0,0,0,0
,,,,,,,,7224,38.62295894,34.68913905,64.37159823,26.46387927,25.3910193,48.63631866,44.70249877,61.15301832,62.58349828,69.73589808,0,0,94.7692974,69.37827809,113.3655369,35.76199902,0,119.0874567,64.72921822,45.77535874,0,0,0,0
,,,,,,,,7225,37.46066304,33.64522514,62.4344384,25.66749134,24.62691737,47.17268679,43.35724889,59.31271648,60.70014844,67.63730826,0,0,91.91736764,67.29045027,109.9539832,34.68579911,0,115.503711,62.78129639,44.39782286,0,0,0,0
,,,,,,,,7226,36.52548244,32.80529441,60.87580406,25.02671945,24.01212271,45.99505196,42.27486393,57.83201386,59.1848095,65.94878773,0,0,89.62271153,65.61058882,107.2090549,33.81989114,0,112.6202375,61.21400297,43.28946066,0,0,0,0
,,,,,,,,7227,36.15141019,32.46932212,60.25235032,24.77041069,23.76620485,45.52399802,41.84190995,57.23973281,58.57867393,65.27337952,0,0,88.70484909,64.93864424,106.1110836,33.47352796,0,111.4668481,60.5870856,42.84611579,0,0,0,0
,,,,,,,,7228,36.95299357,33.18926274,61.58832261,25.31964374,24.2931717,46.53339931,42.76966848,58.50890648,59.87753588,66.72068283,0,0,90.67169718,66.37852548,108.4638793,34.21573479,0,113.9383968,61.93047996,43.79614053,0,0,0,0
,,,,,,,,7229,39.89213261,35.82904503,66.48688768,27.33349827,26.22538348,50.23453736,46.17144978,63.1625433,64.64002969,72.02746166,0,0,97.88347354,71.65809006,117.0907966,36.93715982,0,123.0007422,66.85625928,47.27956458,0,0,0,0
,,,,,,,,7230,43.92676891,39.45274615,73.21128152,30.09797129,28.87778326,55.31519048,50.84116772,69.55071744,71.17763481,79.31222164,0,0,107.7832756,78.9054923,128.9332013,40.67293418,0,135.4408708,73.61801086,52.06135574,0,0,0,0
,,,,,,,,7231,45.16922315,40.56865413,75.28203859,30.94928253,29.69458189,56.87976249,52.27919346,71.51793666,73.19087085,81.55554181,0,0,110.8318901,81.13730826,132.5800346,41.82335477,0,139.2717714,75.70027214,53.53389411,0,0,0,0
,,,,,,,,7232,46.17120236,41.4685799,76.95200394,31.63582384,30.35329044,58.14151409,53.43889162,73.10440374,74.81444827,83.36467093,0,0,113.2904502,82.9371598,135.5210292,42.7511133,0,142.3612073,77.37951507,54.72142502,0,0,0,0
,,,,,,,,7233,47.10638296,42.30851063,78.51063827,32.27659573,30.9680851,59.31914892,54.52127658,74.58510636,76.32978721,85.05319146,0,0,115.5851063,84.61702125,138.2659574,43.61702126,0,145.2446808,78.94680849,55.82978722,0,0,0,0
,,,,,,,,7234,48.50915389,43.56840673,80.84858981,33.23775359,31.89027709,61.08560119,56.14485404,76.80616032,78.60279565,87.58597229,0,0,119.0270906,87.13681346,142.3833498,44.91588323,0,149.5698911,81.29774864,57.49233053,0,0,0,0
,,,,,,,,7235,49.80504702,44.73231075,83.00841171,34.12568037,32.74220684,62.71746662,57.64473035,78.85799112,80.70262249,89.92577935,0,0,122.2068283,89.4646215,146.1870362,46.11578428,0,153.5655617,83.46956955,59.02820388,0,0,0,0
,,,,,,,,7236,51.54181098,46.29218208,85.90301829,35.3156853,33.88396833,64.90450271,59.65487382,81.60786738,83.51682334,93.06160315,0,0,126.4683325,92.58436416,151.28476,47.72389905,0,158.9205838,86.38025729,61.08659079,0,0,0,0
,,,,,,,,7237,52.55714994,47.20410689,87.59524989,36.01138051,34.55145968,66.1830777,60.83003465,83.2154874,85.16204851,94.89485405,0,0,128.9596735,94.40821378,154.2649679,48.66402772,0,162.0512123,88.08189017,62.28995548,0,0,0,0
,,,,,,,,7238,53.23849579,47.8160564,88.73082632,36.4782286,34.99938149,67.04106877,61.61862939,84.294285,86.26608114,96.12506184,0,0,130.6314943,95.63211281,156.2648441,49.29490351,0,164.1520287,89.22377535,63.09747649,0,0,0,0
,,,,,,,,7239,53.61256804,48.1520287,89.35428006,36.73453736,35.24529936,67.51212271,62.05158338,84.88656606,86.87221673,96.80047007,0,0,131.5493568,96.3040574,157.3628154,49.6412667,0,165.3054181,89.85069273,63.54082138,0,0,0,0
,,,,,,,,7240,53.74616525,48.27201879,89.57694208,36.82607619,35.33312716,67.68035624,62.20620978,85.09809498,87.08869369,97.04168726,0,0,131.8771647,96.54403758,157.754948,49.76496782,0,165.7173429,90.07459176,63.69915882,0,0,0,0
,,,,,,,,7241,53.26521525,47.84005444,88.77535876,36.49653638,35.01694707,67.07471551,61.64955469,84.33659082,86.30937657,96.17330532,0,0,130.6970559,95.68010888,156.3432707,49.31964375,0,164.2344137,89.2685552,63.12914401,0,0,0,0
,,,,,,,,7242,55.53636813,49.8798862,92.56061356,38.05269668,36.51001979,69.9346858,64.27820386,87.93258288,89.9894854,100.273998,0,0,136.2697922,99.75977239,163.009525,51.42256309,0,171.2371351,93.07483919,65.82088075,0,0,0,0
,,,,,,,,7243,54.48095003,48.93196438,90.80158339,37.32953984,35.81618011,68.60564078,63.05665513,86.26150422,88.27931718,98.36838201,0,0,133.6801089,97.86392876,159.9116774,50.44532411,0,167.9829293,91.30603663,64.57001485,0,0,0,0
,,,,,,,,7244,52.42355269,47.08411676,87.37258781,35.91984166,34.46363186,66.01484412,60.6754082,83.00395842,84.94557148,94.65363679,0,0,128.6318654,94.16823353,153.8728352,48.54032656,0,161.6392874,87.85799108,62.131618,0,0,0,0
,,,,,,,,7245,49.69816924,44.63631867,82.83028206,34.05244929,32.67194459,62.58287978,57.52102921,78.68876796,80.52944089,89.73280557,0,0,121.9445819,89.27263733,145.8733301,46.01682337,0,153.2360218,83.2904503,58.90153391,0,0,0,0
,,,,,,,,7246,45.15586344,40.55665513,75.2597724,30.94012865,29.68579911,56.86293915,52.26373083,71.49678378,73.16922317,81.5314201,0,0,110.7991094,81.11331025,132.5408214,41.81098467,0,139.2305789,75.67788225,53.51806037,0,0,0,0
,,,,,,,,7247,40.73379514,36.58498267,67.88965857,27.91019297,26.77869866,51.2944087,47.14559623,64.49517564,66.00383472,73.54713012,0,0,99.948664,73.16996535,119.561232,37.71647698,0,125.5958684,68.26682334,48.27709054,0,0,0,0
,,,,,,,,7248,37.98169223,34.11318654,63.30282038,26.02449282,24.96944582,47.82879762,43.96029193,60.13767936,61.5444087,68.57805541,0,0,93.19581889,68.22637308,111.4833003,35.16823354,0,117.1102177,63.65450271,45.01533894,0,0,0,0
,,,,,,,,7249,36.64571994,32.9132855,61.0761999,25.1091044,24.09116774,46.14646215,42.41402771,58.02238991,59.37963879,66.16588323,0,0,89.91773875,65.82657101,107.5619743,33.93122217,0,112.9909698,61.41551212,43.43196438,0,0,0,0
,,,,,,,,7250,35.64374072,32.01335972,59.40623454,24.42256309,23.43245918,44.88471054,41.25432954,56.43592281,57.75606136,64.35675408,0,0,87.45917862,64.02671945,104.6209797,33.00346363,0,109.9015339,59.73626917,42.24443345,0,0,0,0
,,,,,,,,7251,35.32310737,31.72538347,58.87184562,24.20286987,23.22167244,44.48095003,40.88322613,55.92825334,57.23651658,63.77783276,0,0,86.67243939,63.45076695,103.6798615,32.7065809,0,108.9129144,59.19891143,41.86442355,0,0,0,0
,,,,,,,,7252,36.13805047,32.45732311,60.23008412,24.7612568,23.75742207,45.50717467,41.8264473,57.21857991,58.55702622,65.24925779,0,0,88.67206828,64.91464621,106.0718704,33.46115784,0,111.4256556,60.56469569,42.83028204,0,0,0,0
